Alpha,Beta,Random_Score,Random_Ratio,Independent_Score,Independent_Ratio,Sequential_Score,Sequential_Ratio,CAGGRIM_Score,CAGGRIM_Ratio
0.6,0.2,100,0.5,100,0.5,200,1.0,200,1.0
0.6,0.30000000000000004,100,0.5,100,0.5,200,1.0,200,1.0
0.6,0.4000000000000001,100,0.5,100,0.5,200,1.0,200,1.0
0.6,0.5000000000000001,100,0.5,100,0.5,200,1.0,199,0.995
0.6,0.6000000000000001,100,0.5,100,0.5,200,1.0,199,0.995
0.6,0.7000000000000002,100,0.5,100,0.5,200,1.0,199,0.995
0.6,0.8000000000000003,100,0.5,100,0.5,200,1.0,199,0.995
0.6,0.9000000000000001,100,0.5,100,0.5,200,1.0,199,0.995
0.6,1.0,100,0.5,100,0.5,200,1.0,197,0.985
0.6,2.0,100,0.5,100,0.5,200,1.0,193,0.965
0.6,3.0,100,0.5,100,0.5,200,1.0,188,0.94
0.6,4.0,76,0.38,100,0.5,100,0.5,180,0.9
0.6,5.0,63,0.315,60,0.3,70,0.35,171,0.855
0.6,6.0,14,0.07,15,0.075,42,0.21,160,0.8
0.7,0.2,100,0.5,100,0.5,200,1.0,200,1.0
0.7,0.30000000000000004,100,0.5,100,0.5,200,1.0,200,1.0
0.7,0.4000000000000001,100,0.5,100,0.5,200,1.0,200,1.0
0.7,0.5000000000000001,100,0.5,100,0.5,200,1.0,199,0.995
0.7,0.6000000000000001,100,0.5,100,0.5,200,1.0,199,0.995
0.7,0.7000000000000002,100,0.5,100,0.5,200,1.0,199,0.995
0.7,0.8000000000000003,100,0.5,100,0.5,200,1.0,199,0.995
0.7,0.9000000000000001,100,0.5,100,0.5,200,1.0,199,0.995
0.7,1.0,100,0.5,100,0.5,200,1.0,197,0.985
0.7,2.0,100,0.5,100,0.5,200,1.0,193,0.965
0.7,3.0,100,0.5,100,0.5,100,0.5,188,0.94
0.7,4.0,76,0.38,100,0.5,100,0.5,180,0.9
0.7,5.0,63,0.315,60,0.3,70,0.35,171,0.855
0.7,6.0,14,0.07,15,0.075,42,0.21,160,0.8
0.7,7.0,4,0.02,6,0.03,8,0.04,148,0.74
0.7999999999999999,0.2,100,0.5,100,0.5,200,1.0,200,1.0
0.7999999999999999,0.30000000000000004,100,0.5,100,0.5,200,1.0,200,1.0
0.7999999999999999,0.4000000000000001,100,0.5,100,0.5,200,1.0,200,1.0
0.7999999999999999,0.5000000000000001,100,0.5,100,0.5,200,1.0,199,0.995
0.7999999999999999,0.6000000000000001,100,0.5,100,0.5,200,1.0,199,0.995
0.7999999999999999,0.7000000000000002,100,0.5,100,0.5,200,1.0,199,0.995
0.7999999999999999,0.8000000000000003,100,0.5,100,0.5,200,1.0,199,0.995
0.7999999999999999,0.9000000000000001,100,0.5,100,0.5,200,1.0,199,0.995
0.7999999999999999,1.0,100,0.5,100,0.5,200,1.0,197,0.985
0.7999999999999999,2.0,100,0.5,100,0.5,100,0.5,193,0.965
0.7999999999999999,3.0,100,0.5,100,0.5,100,0.5,188,0.94
0.7999999999999999,4.0,76,0.38,100,0.5,100,0.5,180,0.9
0.7999999999999999,5.0,63,0.315,60,0.3,70,0.35,171,0.855
0.7999999999999999,6.0,14,0.07,15,0.075,42,0.21,160,0.8
0.7999999999999999,7.0,4,0.02,6,0.03,8,0.04,148,0.74
0.7999999999999999,8.0,4,0.02,0,0.0,0,0.0,133,0.665
0.8999999999999999,0.2,100,0.5,100,0.5,100,0.5,200,1.0
0.8999999999999999,0.30000000000000004,100,0.5,100,0.5,100,0.5,200,1.0
0.8999999999999999,0.4000000000000001,100,0.5,100,0.5,100,0.5,200,1.0
0.8999999999999999,0.5000000000000001,100,0.5,100,0.5,100,0.5,199,0.995
0.8999999999999999,0.6000000000000001,100,0.5,100,0.5,100,0.5,199,0.995
0.8999999999999999,0.7000000000000002,100,0.5,100,0.5,100,0.5,199,0.995
0.8999999999999999,0.8000000000000003,100,0.5,100,0.5,200,1.0,199,0.995
0.8999999999999999,0.9000000000000001,100,0.5,100,0.5,100,0.5,199,0.995
0.8999999999999999,1.0,100,0.5,100,0.5,100,0.5,197,0.985
0.8999999999999999,2.0,100,0.5,100,0.5,100,0.5,193,0.965
0.8999999999999999,3.0,100,0.5,100,0.5,100,0.5,188,0.94
0.8999999999999999,4.0,76,0.38,100,0.5,100,0.5,180,0.9
0.8999999999999999,5.0,63,0.315,60,0.3,70,0.35,171,0.855
0.8999999999999999,6.0,14,0.07,15,0.075,42,0.21,160,0.8
0.8999999999999999,7.0,4,0.02,6,0.03,8,0.04,148,0.74
0.8999999999999999,8.0,4,0.02,0,0.0,0,0.0,133,0.665
0.8999999999999999,9.0,0,0.0,0,0.0,0,0.0,117,0.585
0.9999999999999999,0.2,100,0.5,100,0.5,100,0.5,200,1.0
0.9999999999999999,0.30000000000000004,100,0.5,100,0.5,100,0.5,200,1.0
0.9999999999999999,0.4000000000000001,100,0.5,100,0.5,100,0.5,200,1.0
0.9999999999999999,0.5000000000000001,100,0.5,100,0.5,100,0.5,199,0.995
0.9999999999999999,0.6000000000000001,100,0.5,100,0.5,100,0.5,199,0.995
0.9999999999999999,0.7000000000000002,100,0.5,100,0.5,100,0.5,199,0.995
0.9999999999999999,0.8000000000000003,100,0.5,100,0.5,100,0.5,199,0.995
0.9999999999999999,0.9000000000000001,100,0.5,100,0.5,100,0.5,199,0.995
0.9999999999999999,1.0,100,0.5,100,0.5,100,0.5,197,0.985
0.9999999999999999,2.0,100,0.5,100,0.5,100,0.5,193,0.965
0.9999999999999999,3.0,100,0.5,100,0.5,100,0.5,188,0.94
0.9999999999999999,4.0,76,0.38,100,0.5,100,0.5,180,0.9
0.9999999999999999,5.0,63,0.315,60,0.3,70,0.35,171,0.855
0.9999999999999999,6.0,14,0.07,15,0.075,42,0.21,160,0.8
0.9999999999999999,7.0,4,0.02,6,0.03,8,0.04,148,0.74
0.9999999999999999,8.0,4,0.02,0,0.0,0,0.0,133,0.665
0.9999999999999999,9.0,0,0.0,0,0.0,0,0.0,117,0.585
0.9999999999999999,10.0,0,0.0,0,0.0,0,0.0,100,0.5
